Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539005585430,1198444962394,4.7788267,-2.5761611,-2.767697
android.sensor.accelerometer,1539005585450,1198464953540,-0.9672575,0.5363012,-2.825158
android.sensor.accelerometer,1539005585470,1198484944685,-5.755661,2.0015526,-0.50757074
android.sensor.accelerometer,1539005585490,1198504966352,-10.352529,2.0590134,1.283292
android.sensor.accelerometer,1539005585510,1198524957498,-16.548721,4.5872903,0.89064306
android.sensor.accelerometer,1539005585530,1198544948644,-21.164743,7.3071036,-5.544971
android.sensor.accelerometer,1539005585550,1198564939790,-19.28769,6.742072,-9.481039
android.sensor.accelerometer,1539005585570,1198584961456,-11.597513,1.484405,-8.169016
android.sensor.accelerometer,1539005585589,1198604952602,2.9592333,-4.5202527,-9.528923
android.sensor.accelerometer,1539005585610,1198624943748,19.460072,-8.00621,-9.3661175
android.sensor.accelerometer,1539005585629,1198644965415,13.350069,-8.829816,4.4340615
android.sensor.accelerometer,1539005585650,1198664956560,14.135366,-8.925584,41.620804
android.sensor.accelerometer,1539005585670,1198684947706,25.301924,-8.197746,58.533443
android.sensor.accelerometer,1539005585692,1198704938852,14.221559,-6.751649,21.35628
android.sensor.accelerometer,1539005585710,1198724960519,3.2465374,-3.0454245,2.5378537
android.sensor.accelerometer,1539005585730,1198744951665,-1.6567876,1.7429788,-2.8921957
android.sensor.accelerometer,1539005585750,1198764942810,-4.2425256,3.9935284,-2.2888567
android.sensor.accelerometer,1539005585769,1198784964477,-8.446744,5.3438582,-4.261679
android.sensor.accelerometer,1539005585790,1198804955623,-10.429143,5.9280434,-6.129156
android.sensor.accelerometer,1539005585810,1198824946769,-10.093954,5.899313,-5.717354
android.sensor.accelerometer,1539005585830,1198844937915,-8.159439,4.8745947,-2.7102363
android.sensor.accelerometer,1539005585850,1198864959581,-2.3558946,3.2944214,-2.8634653
android.sensor.accelerometer,1539005585870,1198884950727,9.662998,1.9249382,-7.1634517
android.sensor.accelerometer,1539005585890,1198904941873,21.337126,0.16280572,-4.8362875
android.sensor.accelerometer,1539005585910,1198924963540,33.882744,0.047884032,6.8569937
android.sensor.accelerometer,1539005585930,1198944954685,38.929718,1.1013328,13.876793
android.sensor.accelerometer,1539005585950,1198964945831,28.548462,0.63206923,9.931149
android.sensor.accelerometer,1539005585970,1198984936977,13.838486,2.0015526,4.0701427
android.sensor.accelerometer,1539005585990,1199004958644,3.1316159,3.7062242,0.4213795
android.sensor.accelerometer,1539005586010,1199024949790,-5.209783,4.271256,-2.2601264
android.sensor.accelerometer,1539005586031,1199044940935,-12.191275,6.157887,-7.1155677
android.sensor.accelerometer,1539005586050,1199064962602,-16.328455,7.07726,-11.702858
android.sensor.accelerometer,1539005586071,1199084953748,-15.524004,5.7269306,-9.691729
android.sensor.accelerometer,1539005586093,1199104944894,-9.509769,3.1794999,-3.3039982
android.sensor.accelerometer,1539005586110,1199124936040,0.49799395,0.9672575,0.12449849
android.sensor.accelerometer,1539005586130,1199144957706,11.540052,-2.0590134,4.8841715
android.sensor.accelerometer,1539005586150,1199164948852,23.654713,-2.4612393,12.162544
android.sensor.accelerometer,1539005586170,1199184939998,24.765623,-2.2122424,17.832014
android.sensor.accelerometer,1539005586190,1199204961665,16.836027,0.9959879,18.397045
android.sensor.accelerometer,1539005586210,1199224952810,11.453861,2.2984335,10.764331
android.sensor.accelerometer,1539005586230,1199244943956,7.297527,4.232949,3.7541082
android.sensor.accelerometer,1539005586250,1199264965623,5.1906295,5.9759274,-0.545878
android.sensor.accelerometer,1539005586270,1199284956769,5.995081,5.449203,-2.0973208
android.sensor.accelerometer,1539005586291,1199304947915,5.765238,5.2480903,-0.7278373
android.sensor.accelerometer,1539005586310,1199324939060,5.497087,5.0278234,4.232949
android.sensor.accelerometer,1539005586331,1199344960727,6.4068837,4.9224787,7.5082164
android.sensor.accelerometer,1539005586350,1199364951873,9.050082,4.2042184,5.6886234
android.sensor.accelerometer,1539005586376,1199384943019,8.868123,4.6255975,3.8402996
android.sensor.accelerometer,1539005586393,1199404964685,7.967903,4.4244847,2.920926
