Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539008924975,4537989954790,4.6830587,6.4260373,5.2959743
android.sensor.accelerometer,1539008924996,4538009945935,6.349423,7.383718,5.209783
android.sensor.accelerometer,1539008925015,4538029937081,8.2169,7.9391727,1.4556746
android.sensor.accelerometer,1539008925036,4538049958748,8.360553,8.963891,3.0262709
android.sensor.accelerometer,1539008925055,4538069949894,7.1155677,9.155427,5.995081
android.sensor.accelerometer,1539008925075,4538089941040,7.5082164,9.643845,8.054094
android.sensor.accelerometer,1539008925095,4538109962706,7.9487495,9.576807,9.040505
android.sensor.accelerometer,1539008925115,4538129953852,7.6710224,9.931149,9.097966
android.sensor.accelerometer,1539008925135,4538149944998,6.244078,10.189722,7.881712
android.sensor.accelerometer,1539008925155,4538169966665,5.2002063,10.70687,4.453215
android.sensor.accelerometer,1539008925175,4538189957810,4.4915223,10.5440645,2.27928
android.sensor.accelerometer,1539008925196,4538209948956,4.3478703,10.304645,1.1013328
android.sensor.accelerometer,1539008925216,4538229940102,4.0222588,9.528923,1.436521
android.sensor.accelerometer,1539008925236,4538249961769,3.3518825,9.356541,2.1452048
android.sensor.accelerometer,1539008925256,4538269952915,3.1124623,8.791509,2.6431987
android.sensor.accelerometer,1539008925276,4538289944060,2.873042,8.590396,3.3614593
android.sensor.accelerometer,1539008925296,4538309965727,2.0590134,8.724471,3.2082303
android.sensor.accelerometer,1539008925315,4538329956873,1.6089035,8.599973,3.8594532
android.sensor.accelerometer,1539008925335,4538349948019,1.9440918,8.676587,3.8786068
android.sensor.accelerometer,1539008925355,4538369939165,2.2122424,8.695741,3.8115692
android.sensor.accelerometer,1539008925375,4538389960831,2.528277,8.8777,4.213795
android.sensor.accelerometer,1539008925396,4538409951977,2.2697031,8.599973,3.7253778
