Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539005332022,945037960831,0.24144885,0.27520353,0.17566739
android.sensor.gyroscope,1539005332042,945057951977,0.24511404,0.3142989,0.20743237
android.sensor.gyroscope,1539005332063,945077943123,0.20357521,0.3142989,0.20254546
android.sensor.gyroscope,1539005332082,945097964790,0.15470599,0.3106337,0.168337
android.sensor.gyroscope,1539005332102,945117955935,0.13393657,0.32040754,0.14268066
android.sensor.gyroscope,1539005332122,945137947081,0.11316715,0.3301814,0.12557644
android.sensor.gyroscope,1539005332142,945157938227,0.07040658,0.3509508,0.1280199
android.sensor.gyroscope,1539005332162,945177959894,0.032532938,0.34117696,0.13412856
android.sensor.gyroscope,1539005332183,945197951040,0.032532938,0.2666514,0.11335913
android.sensor.gyroscope,1539005332203,945217942185,0.06674139,0.18113028,0.070598565
android.sensor.gyroscope,1539005332222,945237963852,0.10828023,0.09194394,0.027838001
android.sensor.gyroscope,1539005332242,945257954998,0.12171926,-8.901179E-4,-0.0136833815
android.sensor.gyroscope,1539005332263,945277946144,0.08873254,-0.022881266,-0.03323107
android.sensor.gyroscope,1539005332282,945297967810,0.0019896755,0.08339183,-0.014905112
android.sensor.gyroscope,1539005332302,945317958956,-0.10306169,0.22144738,0.014398966
android.sensor.gyroscope,1539005332322,945337950102,-0.15681784,0.28497735,0.0070685833
android.sensor.gyroscope,1539005332343,945357941248,-0.13238323,0.2666514,-0.029565878
android.sensor.gyroscope,1539005332363,945377962915,-0.06274459,0.20189969,-0.055222217
android.sensor.gyroscope,1539005332382,945397954060,-0.010210176,0.14692181,-0.055222217
android.sensor.gyroscope,1539005332402,945417945206,-0.015097098,0.18846065,-0.025900686
android.sensor.gyroscope,1539005332422,945437966873,-0.055414204,0.27276006,0.0095120445
android.sensor.gyroscope,1539005332442,945457958019,-0.08229227,0.33995524,0.02295108
android.sensor.gyroscope,1539005332463,945477949165,-0.07251843,0.34850734,0.044942226
android.sensor.gyroscope,1539005332484,945497940310,-0.030979594,0.30574676,0.05715953
android.sensor.gyroscope,1539005332502,945517961977,0.015428711,0.23610814,0.04860742
android.sensor.gyroscope,1539005332522,945537953123,0.04108505,0.18113028,0.054716073
android.sensor.gyroscope,1539005332542,945557944269,0.04108505,0.16769123,0.04738569
android.sensor.gyroscope,1539005332562,945577965935,0.028867746,0.19945623,0.031503193
android.sensor.gyroscope,1539005332584,945597957081,0.008098328,0.1945693,0.093811445
android.sensor.gyroscope,1539005332602,945617948227,0.1388235,-0.016772615,0.17811085
android.sensor.gyroscope,1539005332622,945637939373,0.20357521,-0.11206759,0.15123278
android.sensor.gyroscope,1539005332644,945657961040,0.1876927,-0.14383258,0.08159414
android.sensor.gyroscope,1539005332662,945677952185,0.12660618,-0.079080865,0.021729348
android.sensor.gyroscope,1539005332682,945697943331,0.030089477,0.02963569,0.0095120445
android.sensor.gyroscope,1539005332704,945717964998,-0.067631505,0.11393509,0.016842427
android.sensor.gyroscope,1539005332722,945737956144,-0.12260938,0.124930665,0.015620696
android.sensor.gyroscope,1539005332742,945757947290,-0.0993965,0.02841396,0.011955505
android.sensor.gyroscope,1539005332763,945777938435,-0.010210176,-0.05342453,0.016842427
android.sensor.gyroscope,1539005332782,945797960102,0.08506735,-0.17071065,0.06571165
android.sensor.gyroscope,1539005332802,945817951248,0.19746655,-0.23790583,0.109693944
android.sensor.gyroscope,1539005332822,945837942394,0.25733134,-0.25867525,0.14756759
android.sensor.gyroscope,1539005332842,945857964060,0.24389231,-0.2244668,0.18055432
android.sensor.gyroscope,1539005332862,945877955206,0.18402752,-0.14138912,0.17933258
android.sensor.gyroscope,1539005332882,945897946352,0.12538445,-0.03876376,0.13901548
android.sensor.gyroscope,1539005332903,945917937498,0.08018043,0.13714798,0.07304203
android.sensor.gyroscope,1539005332922,945937959165,0.048415434,0.37782887,0.020507619
android.sensor.gyroscope,1539005332942,945957950310,0.019093903,0.44135886,0.030281462
android.sensor.gyroscope,1539005332962,945977941456,0.0019896755,0.20800833,0.10847221
android.sensor.gyroscope,1539005332985,945997963123,-0.035866518,-0.036320303,0.17322393
android.sensor.gyroscope,1539005333004,946017954269,-0.050527282,0.050405107,0.08525933
