Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539009614395,5227409951144,4.9416323,8.446744,0.0
android.sensor.accelerometer,1539009614415,5227429942290,5.161899,8.446744,0.24899697
android.sensor.accelerometer,1539009614434,5227449963956,5.506664,8.408437,0.49799395
android.sensor.accelerometer,1539009614455,5227469955102,5.2289367,8.360553,0.25857377
android.sensor.accelerometer,1539009614475,5227489946248,4.8362875,8.437167,0.16280572
android.sensor.accelerometer,1539009614495,5227509937394,4.8362875,8.485051,-0.009576807
android.sensor.accelerometer,1539009614515,5227529959060,5.0374002,8.350976,-0.21068975
android.sensor.accelerometer,1539009614534,5227549950206,5.133168,8.437167,0.038307227
android.sensor.accelerometer,1539009614555,5227569941352,5.1906295,8.226477,0.1340753
android.sensor.accelerometer,1539009614575,5227589963019,4.9703627,8.293514,0.38307226
android.sensor.accelerometer,1539009614594,5227609954165,4.865018,8.7053175,0.9864111
android.sensor.accelerometer,1539009614615,5227629945310,5.2480903,8.743625,0.6512229
android.sensor.accelerometer,1539009614639,5227649966977,5.401319,8.590396,0.32561144
android.sensor.accelerometer,1539009614655,5227669958123,5.2002063,8.676587,0.41180268
android.sensor.accelerometer,1539009614682,5227689949269,5.0374002,8.619126,0.7565677
android.sensor.accelerometer,1539009614695,5227709940415,5.0278234,8.676587,1.1492168
android.sensor.accelerometer,1539009614715,5227729962081,5.410896,8.331821,0.94810385
android.sensor.accelerometer,1539009614743,5227749953227,4.8937483,8.571242,0.7278373
android.sensor.accelerometer,1539009614755,5227769944373,4.55856,8.848969,0.22984336
android.sensor.accelerometer,1539009614778,5227789966040,4.903325,8.341399,-0.038307227
android.sensor.accelerometer,1539009614794,5227809957185,4.9224787,8.494628,0.8523358
android.sensor.accelerometer,1539009614814,5227829948331,5.2002063,8.274361,1.2449849
android.sensor.accelerometer,1539009614835,5227849939477,5.2002063,8.207323,1.340753
android.sensor.accelerometer,1539009614854,5227869961144,4.8841715,8.341399,1.3215994
android.sensor.accelerometer,1539009614875,5227889952290,4.8267107,8.226477,0.8619126
android.sensor.accelerometer,1539009614895,5227909943435,4.9799395,8.312668,0.8619126
android.sensor.accelerometer,1539009614916,5227929965102,5.2289367,8.207323,0.91937345
android.sensor.accelerometer,1539009614935,5227949956248,4.8745947,8.303091,1.0726024
android.sensor.accelerometer,1539009614954,5227969947394,4.673482,8.264784,0.90021986
android.sensor.accelerometer,1539009614975,5227989938540,4.2904096,8.24563,0.94810385
android.sensor.accelerometer,1539009614995,5228009960206,4.501099,8.312668,0.8523358
android.sensor.accelerometer,1539009615014,5228029951352,4.807557,8.236053,0.90021986
android.sensor.accelerometer,1539009615034,5228049942498,4.7405195,8.236053,0.9768343
android.sensor.accelerometer,1539009615055,5228069964165,4.548983,8.226477,1.2641385
android.sensor.accelerometer,1539009615078,5228089955310,4.501099,8.360553,1.1109096
android.sensor.accelerometer,1539009615101,5228109946456,4.654328,8.446744,0.78529817
android.sensor.accelerometer,1539009615121,5228129937602,5.056554,8.465898,0.641646
android.sensor.accelerometer,1539009615135,5228149959269,4.9320555,8.513782,0.7469909
android.sensor.accelerometer,1539009615155,5228169950415,5.0374002,8.456321,1.0821792
android.sensor.accelerometer,1539009615175,5228189941560,5.104438,8.485051,1.283292
android.sensor.accelerometer,1539009615201,5228209963227,5.1235914,8.465898,1.0726024
android.sensor.accelerometer,1539009615214,5228229954373,5.00867,8.494628,0.92895025
android.sensor.accelerometer,1539009615235,5228249945519,5.0278234,8.456321,0.9959879
android.sensor.accelerometer,1539009615254,5228269967185,5.0374002,8.379706,1.043872
android.sensor.accelerometer,1539009615275,5228289958331,4.9416323,8.39886,1.1779473
android.sensor.accelerometer,1539009615296,5228309949477,5.0374002,8.322245,1.3694834
android.sensor.accelerometer,1539009615322,5228329940623,4.865018,8.312668,1.436521
android.sensor.accelerometer,1539009615342,5228349962290,4.7884035,8.465898,1.3599066
android.sensor.accelerometer,1539009615354,5228369953435,5.1140146,8.331821,1.1683705
android.sensor.accelerometer,1539009615375,5228389944581,4.9703627,8.303091,1.2545617
android.sensor.accelerometer,1539009615396,5228409966248,4.7979803,8.293514,1.292869
android.sensor.accelerometer,1539009615415,5228429957394,4.8841715,8.331821,1.3503298
android.sensor.accelerometer,1539009615435,5228449948540,4.817134,8.350976,1.340753
android.sensor.accelerometer,1539009615455,5228469939685,4.960786,8.293514,1.3215994
android.sensor.accelerometer,1539009615475,5228489961352,5.171476,8.283937,1.2641385
android.sensor.accelerometer,1539009615497,5228509952498,5.142745,8.379706,1.2449849
android.sensor.accelerometer,1539009615516,5228529943644,5.171476,8.331821,1.3503298
android.sensor.accelerometer,1539009615535,5228549965310,4.951209,8.341399,1.2162545
android.sensor.accelerometer,1539009615555,5228569956456,4.8267107,8.389283,1.2066777
android.sensor.accelerometer,1539009615574,5228589947602,4.8937483,8.389283,1.2162545
android.sensor.accelerometer,1539009615596,5228609938748,4.9320555,8.37013,1.0821792
android.sensor.accelerometer,1539009615615,5228629960415,5.171476,8.264784,1.2354081
android.sensor.accelerometer,1539009615635,5228649951560,5.1906295,8.24563,1.3215994
android.sensor.accelerometer,1539009615654,5228669942706,4.9320555,8.169016,1.3024458
android.sensor.accelerometer,1539009615675,5228689964373,4.903325,8.178593,1.283292
android.sensor.accelerometer,1539009615700,5228709955519,5.0182467,8.111555,1.3694834
android.sensor.accelerometer,1539009615716,5228729946665,4.9895163,8.169016,1.5035586
android.sensor.accelerometer,1539009615738,5228749937810,4.721366,8.149862,1.3599066
android.sensor.accelerometer,1539009615760,5228769959477,4.8745947,8.111555,1.532289
android.sensor.accelerometer,1539009615779,5228789950623,4.9703627,8.149862,1.8195933
android.sensor.accelerometer,1539009615795,5228809941769,4.999093,8.073248,2.3080103
android.sensor.accelerometer,1539009615817,5228829963435,4.9320555,8.149862,2.633622
android.sensor.accelerometer,1539009615835,5228849954581,5.1523223,8.025364,2.4420857
android.sensor.accelerometer,1539009615860,5228869945727,5.305551,7.9008656,2.2984335
android.sensor.accelerometer,1539009615876,5228889967394,5.2480903,8.034941,2.327164
android.sensor.accelerometer,1539009615899,5228909958540,5.00867,7.9583263,2.183512
android.sensor.accelerometer,1539009615915,5228929949685,4.960786,7.8625584,2.327164
android.sensor.accelerometer,1539009615935,5228949940831,5.2863975,7.6135616,2.4420857
android.sensor.accelerometer,1539009615955,5228969962498,5.535394,7.575254,2.6240451
android.sensor.accelerometer,1539009615975,5228989953644,5.391742,7.632715,2.9975405
android.sensor.accelerometer,1539009615996,5229009944790,5.104438,7.632715,3.5913026
android.sensor.accelerometer,1539009616015,5229029966456,4.8745947,7.5944076,3.7062242
android.sensor.accelerometer,1539009616035,5229049957602,4.960786,7.575254,3.41892
android.sensor.accelerometer,1539009616058,5229069948748,4.8458643,7.73806,3.122039
