Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539005332510,945524951248,-1.8387469,2.4899697,9.452309
android.sensor.accelerometer,1539005332530,945544942394,-1.934515,2.5953147,9.165004
android.sensor.accelerometer,1539005332550,945564964060,-2.1164744,2.6431987,9.356541
android.sensor.accelerometer,1539005332570,945584955206,-1.9440918,2.4612393,9.576807
android.sensor.accelerometer,1539005332590,945604946352,-1.8100165,2.5091233,9.643845
android.sensor.accelerometer,1539005332614,945624937498,-1.6472107,2.6623523,9.375694
android.sensor.accelerometer,1539005332633,945644959165,-1.484405,2.719813,9.212888
android.sensor.accelerometer,1539005332650,945664950310,-1.4652514,2.7868507,8.935161
android.sensor.accelerometer,1539005332670,945684941456,-1.5705963,2.815581,8.944737
android.sensor.accelerometer,1539005332690,945704963123,-1.541866,2.825158,9.059659
android.sensor.accelerometer,1539005332712,945724954269,-1.6663644,2.8921957,9.452309
android.sensor.accelerometer,1539005332730,945744945415,-1.6759412,2.8060043,9.768343
android.sensor.accelerometer,1539005332750,945764967081,-1.9536686,2.681506,9.739613
android.sensor.accelerometer,1539005332770,945784958227,-2.1068976,2.6910827,9.883265
android.sensor.accelerometer,1539005332791,945804949373,-1.9632454,2.6240451,9.720459
android.sensor.accelerometer,1539005332810,945824940519,-1.8579005,2.7006595,9.3661175
android.sensor.accelerometer,1539005332830,945844962185,-1.6567876,2.8538885,9.14585
android.sensor.accelerometer,1539005332852,945864953331,-1.5131354,2.96881,9.136273
android.sensor.accelerometer,1539005332870,945884944477,-1.292869,3.0071173,9.279925
android.sensor.accelerometer,1539005332890,945904966144,-1.1204864,3.0071173,9.107543
android.sensor.accelerometer,1539005332910,945924957290,-1.685518,3.0071173,9.193734
android.sensor.accelerometer,1539005332930,945944948435,-2.1739352,2.8060043,8.734048
android.sensor.accelerometer,1539005332950,945964939581,-2.0973208,3.1890767,9.260772
android.sensor.accelerometer,1539005332970,945984961248,-1.340753,3.083732,9.375694
android.sensor.accelerometer,1539005332990,946004952394,-1.3215994,3.1411927,9.097966
android.sensor.accelerometer,1539005333012,946024943540,-1.4939818,2.8634653,8.887277
